CED_K-12_TLE Taxonomy,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
N.,TLE Name,Website URL,release year,release source - DOI,Lead Researcher(s),research/development team,affiliation,"City, Country",download,paradigm,purpose,characteristics,edu,Target audience,Foundation,Community of support,,
,,,,,,,,,,,,,,,,,,
Languages,,,,,,,,,,,,,,,,,,
1,Logo,https://el.media.mit.edu/logo-foundation/index.html,1967,https://dl.acm.org/doi/pdf/10.1145/965754.965757,"Seymour Papert, Cynthia Solomon, Wally Feurzeig, Daniel Bobrow","BBN - Bolt, Beranek and Newman",MIT Media Lab,"Cambridge, MA, USA",?,"functional, educational, procedural, reflective",,Lisp based ,Y,K-4 and up,,,,
2,Squeak,https://squeak.org/,1996,https://doi.org/10.1145/263698.263754,Alan Kay,"Alan Kay, Dan Ingalls, Adele Goldberg","MIT, Apache",,free,object-oriented,,,Y,,,,,
3,Scratch,https://scratch.mit.edu/,2002,https://dl.acm.org/doi/10.1145/1868358.1868363,Mitchel Resnick,"John Maloney, Mitchel Resnick, Andrés Monroy-Hernàndez",MIT Media Lab,"Cambridge, MA, USA",free,"event-drive, visual, block-based","dev games, interactive stories, animations",based on LOGO and Squeak,Y,K-2 and up,Y,Y,,
4,Snap!,https://snap.berkeley.edu/,2010,https://dl.acm.org/doi/abs/10.1145/2157136.2157351,Brian Harvey,"Brian Harvey, Jens Mönig",UC Berkeley - SAP,"Berkeley, CA, USA",free,"visual, drag-and-drop, block-based","dev games, interactive stories, animations","reimplementation of Scratch, build your own blocks",Y,,,Y,,
5,App Inventor,https://appinventor.mit.edu/,2010-2012,https://dl.acm.org/doi/abs/10.5555/2184451.2184457,Hal Abelson,Evan Patton,Google + MIT,"Cambridge, MA, USA",free,"visual, drag-and-drop, block-based",dev apps for smatphones and tablets,,Y,,,,,
6,Design by Numbers - DBN,https://dbn.media.mit.edu/,1998,ISBN 978-0-262-13354-8,John Maeda,"John Maeda, Casey Reas, Ben Fry",MIT Media Lab,"Cambridge, MA, USA",free,"visual, text-based","programming within the context fo drawing (for designers and artists), familiarize with basic concepts of computational media",based on LOGO,,"graphic designers, artists and visual operators",,,,
7,Processing,https://processing.org/,2001,https://doi.org/10.1145/965333.965390,"Casey Reas, Ben Fry","Casey Reas, Ben Fry",MIT Media Lab,"Cambridge, MA, USA",free,"object-oriented, visual, text-based",teaching non-programmers the fundamentals of programmin; software literacy for visual arts and interactive media,"inspired by BASIC and LOGO, Java based and DBN based",Y,,Y,Y,,
8,p5.js,https://p5js.org/,2008,,John Resig,Lauren McCarthy,,"New York, NY, USA",free,,"creative coding, making coding accessible for artist, designers, educators","JavaScript, processing for the web",Y,,Y,Y,,
9,Lego Mindstorms,https://education.lego.com/en-us,1998,https://doi.org/10.1109/VL.1995.520806,,LEGO Education Division and MIT Media Lab,,,paid,"visual, drag-and-drop, block-based",,,Y,,,,,
10,Unity 3D,https://unity.com/,2005,,,,Unity Technologies,,free/paid,"visual, text-based","3D, 2D, VR, AR reality games",based on C#,Y,K-8 and up,,,,
11,Tinkercad,https://www.tinkercad.com/,2011,,Kai Backman,"Kai Backman, Mikko Mononen",Autodesk,,free,block-based,"3D modeling, introduction to constructive solid geometry",,Y,K-3 and up,,Y,,
12,Turtlestitch,https://www.turtlestitch.org/,2015-2016,,Andrea Mayr-Stalder,Michael Aschauer,netidee,Austria,free,"visual, drag-and-drop, block-based",generate patterns for embroidery machines,based on Snap! and Scratch,Y,,,,,
13,Pocket Code,https://share.catrob.at/app/,2013,,Wolfgang Slany,,Catrobat,"Technische Universität Graz, Austria",free,"visual, drag-and-drop, block-based","dev games, animations, interactive music videos on phone or tablet",based on Scratch and Lego,Y,K8 and up,,,,
14,microBlocks,http://microblocks.fun/,2018,,John Maloney,"John Maloney, Jens Mönig, Bernat Romagosa",,,,"visual, drag-and-drop, block-based",programming microcontroller boards,based on Scratch,Y,K8 and up,,,,
15,Makeblock,https://www.makeblock.com/,2014,,,Jasen Wang,Makeblock,"Shenzen, China",,,"programming, engineering, mathematics through robotics",based on Scratch,Y,,,,,
16,Wiring,,2003,,Hernando Barragán,"Hernando Barragán, Brett Hagman, and Alexander Brevig",,,,,,Java based,,,,,,
17,Alice,https://www.alice.org/,2000,,,"Wanda Dann, Stephen Cooper, Randy Pausch","Saint Joseph's university, Ithaca College, Carnegie Mellon University ",,,,3D interactive animations,"based on Scratch, Java based",,,,,,
18,Tynker,https://www.tynker.com/,2013,,Krishna Vedati,,Tynker,"Mountain View, CA, USA",free/paid,multi-paradigm and level,"Developing animations, games, fictional robots, ebooks","Scratch, Minecraft, Python, Javascript",Y,"K and up, educators",,,,
19,Blockly,https://blockly.games/,2012,,,"Neil Fraser, Quynh Neutron, Ellen Spertus, Mark Friedman",Google,,free,,,,,,,,,
20,GP,https://gpblocks.org/about/,2015,,John Maloney,"John Maloney, Jens Mönig, Yoshiki Oshima, Mark Guzdial...",SAP + Y-Combinator research,,free,"visual, drag-and-drop, block-based","create GP extensions, generate high-quality graphics, simulate scientific systems, deploy projects on the web...",based on Scratch ,Y,K-6 to 12,,,,
21,Waterbear,http://waterbearlang.com/,2011,,,,Dethe Elza,,,"drag-and-drop, Scratch based",,based on Scratch ,,,,,,
22,Hackety Hack,http://www.hacketyhack.net/ and github.com/hacketyhack/hacketyhack,2005,,Steve Klabnik,Jonathan Gillette (_why),,,,,,based on Ruby,,,,,,
23,Robo Mind,https://www.robomind.net/,2005,,Arvid Halma,"Arvid Halma, Ernst Bovenkamp, Jan van Oorschot",Research Kitchen,"Delft, NL",,,programming a simulated robot,,,"K-3 and up, gifted edu",,Y,,tradotto in molte lingue
24,Ruby,,,,,,,,,,,,,,,,,
25,Codea,,,,,,,,,,,,,,,,,
26,Kojo,https://www.kogics.net/kojo,2010,,Lalit Pant,,,,,"object-oriented, functional; language and IDE","create games, art, math, music, science","written in Scala, influenced by Logo, Processing",Y,,,,,
,,,,,,,,,,,,,,,,,,
"Microcontrollers, boards and robotics",,,,,,,,,,,,,,,,,,
1,micro:bit,https://microbit.org/,2015,,,,BBC,,paid,,,,Y,K-3 and up,,,,
2,Arduino,https://www.arduino.cc/,2005,,,Interaction Design Institute - Ivrea,,,paid,,,,,,,,,
3,makeY makeY,https://makeymakey.com/,2012,,Eric Rosenbaum,"Eric Rosenbaum, Jay Silver",MIT Media Lab Lifelong Kindergarten Group,,paid,,,"kit = circuit board, alligator clips and USB cable",Y,,,,,
4,Lego robots,https://education.lego.com/en-us,,,,,,,paid,,,,Y,,,,,
5,Bee-bot/blue-bot app,https://www.tts-international.com/,,,,,,,free/paid,drag-and-drop,planning sequence,,Y,Pre-K to K-2,,,,
6,Cubetto - Primo Toys,https://www.primotoys.com/,2013,,Matteo Loglio,"Matteo Loglio, Filippo Yacob",,,paid,,,,,K,,,,
7,mbot,http://learn.makeblock.com/en/mbot/,2015,,,,,,paid,,,,,,,,,
8,littleBits,,2011,,,Ayah Bdeir,Sphero Inc.,New York,paid,,,,,,,,,
9,Raspberry Pi,,2012,,,,Raspberyy Pi Foundation,UK,paid,,,,,,,,,
10,Osmo,,,,,,,,,,,,,,,,,
11,Lego Boost,,,,,,,,,,,,,,,,,
12,Dash and Dot,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Platforms/courses/MOOCS,,,,,,,,,,,,,,,,,,
1,code.org,https://code.org/,2013,,,"Hadi Partovi, Ali Partovi",,,free,,,,Y,,,,,
2,AP CS Principles,https://apcentral.collegeboard.org/courses/ap-computer-science-principles,2017,,,,,,free,,,,Y,,,,,
3,CS50,https://cs50.harvard.edu/college/2020/spring/,2015,,,,Harvard University - College Board,,free,,,,Y,,,,,
4,Khan Academy,https://www.khanacademy.org/,2008,,,Salman Amin Khan,Khan Academy,"Mountain View, CA",free,,,,Y,,,,,
5,edX,https://www.edx.org/,2012,,,Anant Agarwal,MIT - Harvard,"Cambridge, MS",free/paid,,,,Y,,,,,
6,Teachable Machine,https://teachablemachine.withgoogle.com/,2017,,,,Google et al.,,free,,,,Y,,,,,
7,Made with code - Google edu,https://edu.google.com/code-with-google/?modal_active=none&story-card_activeEl=enhance-any-subject,2014,,,,Google,,free,visual,programming challenges with basic concepts,Blockly-based,Y,"K-1 and up, educators",,,,
8,Kahoot!,https://kahoot.com/,2013,,,"Johan Brand, Jamie Brooker, Morten Versvik",,,free/paid,,,,Y,,,,,
9,Coursera,https://www.coursera.org/,2012,,,"Andrew Ng, Daphne Koller",,"Mountain View, CA",,,,,Y,,,,,
10,Udemy,https://www.udemy.com/,2009,,,"Eren Bali, Oktay Caglar, Gagan Biyani",Sunnytrail Insight Labs,Vancouver,,,,,Y,,,,,
11,Programma il Futuro,https://programmailfuturo.it/,2014,,,Enrico Nardelli,CINI - MIUR,,free,,,,Y,,,,,
12,Swift Playground,https://www.apple.com/swift/playgrounds/,2016,,,,Apple,,,,programming through gamification,,Y,,,,,
13,Code Builder,https://education.minecraft.net/trainings/code-builder-for-minecraft-education-edition,2017,,,,Microsoft,,,,programming for Minecraft Education Edition,,Y,,,,,
14,CSunplugged,https://csunplugged.org/en/,2007,,,Tim Bell,"University of Canterbury NZ, Google, Microsoft",,free,,CS without computer,,,,,,,
15,Project Jupiter,,2014,,,"Fernando Pérez, Brian Granger",GitHub,,,,interactive data science and scientific computing across all programming languages,,,,,,,
16,Codecademy,https://www.codecademy.com/,,,,,,,,,,,,,,,,
17,Udacity,,,,,,,,,,,,,,,,,
18,CodeHub,,,,,,,,,,,,,,,,,
19,SoloLearn,,,,,,,,,,,,,,,,,
20,Programming Hub,,,,,,,,,,,,,,,,,
21,Enki,,,,,,,,,,,,,,,,,
22,PluralSight,,,,,,,,,,,,,,,,,
23,Turtle Academy,https://turtleacademy.com/,2022,,Joshua Bell,,,,,,,based on Logo,,,,,,
24,Transum,https://www.transum.org/software/Logo/,,,John Tranter,,,,,,,based on Logo,,,,,,
25,Machine Learning for Kids,https://machinelearningforkids.co.uk/,,,Dale Lane,,,,web-based,machine learning + Scratch/Python/AppInventor,,,,,,,,
26,Friendly ML for the web,https://ml5js.org/,,,,,,,,,,,,,,,,
27,Glitch,https://glitch.com/?utm_medium=partner&utm_source=teachable_machine,,,,,,,,,,,,,,,,
28,Tableau,https://www.tableau.com/,2003,,,"Chris Stolte, Pat Hanrahan, Christian Chabot",(Stanford University) Salesforce,,,,data accessible through visualization,,,,,,,
29,Crunchzilla,http://www.crunchzilla.com/,,,,,,,,,,,,,,,,
30,Coderkids,https://www.coderkids.com/,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Games and apps,,,,,,,,,,,,,,,,,,
1,Kodable,https://www.kodable.com/,2012,,Grechen Huebner,Jon Mattingly,,,free/paid,,,,,K and up,,,,
2,Stencyl,http://www.stencyl.com/,2011,,Jonathan Chung,,,,,,,written in Haxe,,K-3 and up,,,,
3,Hopscotch,https://www.hopscotch.in/,2013?,,,Hopscotch Technologies,,,free/paid,"visual, for programming games",,based on Scratch,,K-2 and up,,,,
4,Daisy the Dinosaur,,,,,,,,free,"visual, drag-and-drop, block based",basics of programming,,,K to K-2,,,,
5,Kodu Game Lab,https://www.kodugamelab.com/,2009,,,,Microsoft,,,,,,,,,,,
6,CodeCombat,https://codecombat.com/home,2013,,,"George Saines, Scott Erickson, Matt Lott, Nick Winter",,"Los Angeles, CA, USA",free,,"videogame for SW programming (Javascript, Python, HTML...)",,Y,"K-4 and up, educators",,,,
7,LightBot,https://lightbot.com/,2008,,Danny Yaroslavski,,Lightbot inc.,,free/paid,,puzzles and mazes to learn programming,educational videogame for learning software programming,Y,K and up,,,,
8,Tynker,,,,,,,,,,,,,,,,,
9,SpriteBox,,,,,,,,,,,,,,,,,
10,Coding safari,,,,,,,,,,,,,,,,,
11,Algorithm City,,,,,,,,,,,,,,,,,
12,Code for kids,,,,,,,,,,,,,,,,,
13,Nancy Drew: Codes and clues,http://www.nancydrewcodesandclues.com/,,,,,,,,,,,,,,,,
14,Code Kart,https://www.codemonkey.com/,,,,,,,,,,,,,,,,
15,Run Marco,https://www.brainpop.com/games/runmarco/,,,,,,,,,,,,,,,,
16,Mimo,https://getmimo.com/,,,,,,,,,,,,,,,,
17,codeSpark Academy,https://codespark.com/,,,,,,,,,,,,,,,,
18,Swift Playgrounds,https://www.apple.com/it/swift/playgrounds/,,,,,,,,,,,,,,,,
19,Bee-Bot,,,,,,,,,,,,,,,,,
20,Grasshopper 3D,https://www.grasshopper3d.com/,,,,,,,,,,,,,,,,